Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Strata Financial Resourcing Ltd,"Unit 3b, Cromwell Court, Kneeton Rd",,NG13 8LP,Nottingham,,UK,0845 009 7552,,http://www.stratafinancial.co.uk,,info@stratafinancial.co.uk,,,,,financial planners,Financial Planners
Andrew Jane Financial Services Ltd,Innovate Office Lake View Drive,,NG15 0DT,Nottingham,,UK,01623 726256,,http://www.ajfsltd.co.uk,,,,,,,financial planners,Financial Planners
Fosse Financial Services Ltd,28 Ashley Rd,,NG12 5FJ,Nottingham,,UK,0115 937 6000,,,,,,,,,financial planners,Financial Planners
Mapperley Financial Planning Ltd,6 Whites Croft,,NG14 6DZ,Nottingham,,UK,0115 920 8191,,,,,,,,,financial planners,Financial Planners
Novitas Wealth Management Ltd,"Unit 9, The Clocktower, Park Rd",,NG6 8TQ,Nottingham,,UK,0115 977 1046,,http://www.novitaswealth.co.uk,,,https://www.facebook.com/NovitasWealth,https://twitter.com/NovitasWealth,,https://www.linkedin.com/in/mark-a-truman-b-sc-hons-67080314/,financial planners,Financial Planners
Mead Financial Planning Ltd,"Greenacres, Chapel Lane",,NG14 6AQ,Nottingham,,UK,0115 966 5449,,,,,,,,,financial planners,Financial Planners
HFB Financial Planning Ltd,21 Valerian Way,,NG13 8UR,Nottingham,,UK,07771 347732,,http://www.hfbfinancial.co.uk,,,,http://www.twitter.com/HFBFinancial,,,financial planners,Financial Planners
Key Mortgages & Financial Services,204 Mount Pleasant,,NG12 5ET,Nottingham,,UK,0115 914 9205,,,,,,,,,financial planners,Financial Planners
Intuitive Financial Associates LLP,The Corner House Robey Close,,NG15 8AA,Nottingham,,UK,020 3713 0588,,http://www.ifainfo.co.uk,,,,,,,financial planners,Financial Planners
Brian Gough Positive Solutions,"Artillery Lodge, 69, Papplewick Lane",,NG15 8BG,Nottingham,,UK,0115 840 1124,,http://www.thinkpositive.com,,simon@riverfall-financial.co.uk,,,,,financial planners,Financial Planners
Hampshire Hill Group Ltd,"12 Diamond Avenue, Kirkby-In-Ashfield",,NG17 7GR,Nottingham,,UK,01623 750000,,http://www.hampshirehill.co.uk/,,info@hampshirehill.co.uk,,,,,financial planners,Financial Planners
S.M Skeels,2 Buckland Drive,,NG14 6EU,Nottingham,,UK,0115 965 5703,,,,,,,,,financial planners,Financial Planners
Veracity Financial Planning,16 Swallow Drive,,NG13 8QA,Nottingham,,UK,07768 505863,,http://www.veracityfp.co.uk,,info@veracityfp.co.uk,https://www.facebook.com/Veracityfp/,http://twitter.com/search?q=%23insurance,,https://www.linkedin.com/company/1560006?trk=vsrp_companies_res_name&trkInfo=VSRPsearchId%3A1733075461418646406210%2CVSRPtargetId%3A1560006%2CVSRPcmpt%3Aprimary,financial planners,Financial Planners
"Laurence Bembridge, AFH Independent Financial Services Ltd",5 The Sidings,,NG14 7HH,Nottingham,,UK,07798 850768,,http://www.afhwm.co.uk,,mail@afhgroup.com,,,,,financial planners,Financial Planners
HFB Financial Planning Ltd,5 Boswell Close,,NG12 3ET,Nottingham,,UK,07557 377639,,http://www.hfbfinancial.co.uk,,,,http://www.twitter.com/HFBFinancial,,,financial planners,Financial Planners
Park View Financial Services Ltd,"The Stables, Highfield House",,NG13 9QA,Nottingham,,UK,0843 3090901,,http://www.parkviewfs.com,,office@parkviewfs.com,,,,,financial planners,Financial Planners
Positive Solutions Financial Services,46 Chaworth Rd,,NG13 8EU,Nottingham,,UK,01949 838070,,http://www.andymoxon-ifa.co.uk,,andymoxon@thinkpositive.co.uk,,,,,financial planners,Financial Planners
W D Gill,11 Main St,,NG12 5AA,Nottingham,,UK,0115 937 2955,,http://www.wdgill.co.uk,,,,,,,financial planners,Financial Planners
R A Elmes Financial Planning,33 Nottingham Rd,,NG13 8BH,Nottingham,,UK,01949 831144,,http://www.raelmes.co.uk,,,,,,,financial planners,Financial Planners
Medical Wealthcare Planning Ltd,19 Victoria Rd,,NG13 8EG,Nottingham,,UK,01949 837900,,http://www.medicalwealthcare.co.uk,,alan@medicalwealthcare.co.uk,,,,,financial planners,Financial Planners
T.B.Mortgage Services,P.O Box 6797,,NG6 8XR,Nottingham,,UK,0115 916 9884,,http://www.equityreleaseforoversixtys.co.uk,,,,,,,financial planners,Financial Planners
Thorpe Financial Services,122 Alfreton Rd,,NG16 5GX,Nottingham,,UK,01773 780320,,,,,,,,,financial planners,Financial Planners
Hallmark Bingham Ltd,1 Fisher Lane,,NG13 8BQ,Nottingham,,UK,01949 838638,,http://www.hallmarkwm.co.uk,,,,,,,financial planners,Financial Planners
Kingswood Taxation & Wealth Management Ltd,"Unit 1 Innovate Mews, Lake View Drive, Sherwood Park",,NG15 0EA,Nottingham,,UK,01623 723600,,,,,,,,,financial planners,Financial Planners
Innovate Wealth Management Ltd,"Icon Business Centre, Lake View Drive",,NG15 0DT,Nottingham,,UK,01623 729319,,http://www.iwmltd.co.uk,,,,,,,financial planners,Financial Planners
Austen Birkett Financial Planning,Trebeck Hall Bishops Drive,,NG25 0JP,Southwell,,UK,01636 812255,,http://www.abfp.co.uk,,advice@abfp.co.uk,,,,,financial planners,Financial Planners
Safe Consultancy Services Ltd,"Unit K5 Prospect Close, Lowmoor Business Park",,NG17 7LF,Nottingham,,UK,0333 666 5121,,http://www.safeconsultancy.co.uk,,info@safeconsultancy.co.uk,,,,,financial planners,Financial Planners
TM Financial & Management Services Ltd,28 Pinewood Drive,,NG18 4PG,Mansfield,,UK,01623 632438,,http://www.trevormorley.co.uk,,,,,,,financial planners,Financial Planners
Richard S Barratt,215 Abington Avenue,,NN1 4PU,Northampton,,UK,01604 717071,,,,,,,,,financial planners,Financial Planners
Aaron Tawny Mortgages Ltd,,NN16,,Kettering,,UK,01536 212326,,http://www.atawny.co.uk,,,https://www.facebook.com/Aaron-Tawny-571026243105033/,,,,financial planners,Financial Planners
Barfield Financial Advisors,32 Billing Rd,,NN1 5DQ,Northampton,,UK,01604 609209,,http://www.barfieldwealth.co.uk,,,,,,,financial planners,Financial Planners
Allan Investment Management,18 Castilian St,,NN1 1JX,Northampton,,UK,01604 623770,,http://www.aim-ifa.co.uk,,info@aim-ifa.co.uk,https://www.facebook.com/AllanInvestmentManagement.IFA?ref=aymt_homepage_panel,,,https://www.linkedin.com/company/allan-investment-management,financial planners,Financial Planners
David Williams Independent Financial Advisors,"Redlands, Cliftonville",,NN1 5BE,Northampton,,UK,01604 621302,,http://www.dwifa.co.uk,,,,,,,financial planners,Financial Planners
F G Watts Financial Advisers Ltd,Woodlands House The Avenue,,NN1 5SY,Northampton,,UK,01604 657360,,http://www.fgwattsifa.co.uk,,enquiry@fgwattsifa.co.uk,,,,,financial planners,Financial Planners
George House,George Row,,NN1 1DJ,Northampton,,UK,07460 682838,,http://www.elmaverickfuego.wordpress.com,,,,,,,financial planners,Financial Planners
The Advice Shop,The Guildhall St. Giles Square,,NN1 1DA,Northampton,,UK,01604 621038,,http://www.communitylawservice.org.uk,,enquiries@communitylawservice.org.uk,,,,,financial planners,Financial Planners
Bowker Davies Dodgson Ltd,"Head Office, 1, Castilian Terrace",,NN1 1LD,Northampton,,UK,01604 623771,,,,,,,,,financial planners,Financial Planners
Davenport Curo Ltd,"Suite 3, Albion House, Victoria Promenade",,NN1 1HH,Northampton,,UK,01604 231555,,http://www.davenportgroup.co.uk,,,,,,,financial planners,Financial Planners
Robert Butler Wealth Management Ltd,76 St. Giles St,,NN1 1JW,Northampton,,UK,01604 603066,,http://www.robertbutler-sjp.com,,robertbutler@sjp.co.uk,,,,,financial planners,Financial Planners
Berkeley Morgan Ltd,355 Wellingborough Rd,,NN1 4ER,Northampton,,UK,0800 2983490,,,,,,,,,financial planners,Financial Planners
RS Financial Solutions,"Barratt House, Kingsthorpe Rd",,NN2 6EZ,Northampton,,UK,01604 722330,,,,,,,,,financial planners,Financial Planners
King & Co Financial Services Ltd,316 Wellingborough Rd,,NN1 4EP,Northampton,,UK,01604 824160,,http://www.kingandpartners.co.uk,,,,,,,financial planners,Financial Planners
Mortgage Advice Northampton,30 Guildhall Rd,,NN1 1EW,Northampton,,UK,01604 633253,,http://www.mortgageadvicenorthampton.co.uk,,info@derngatewealth.co.uk,,,,,financial planners,Financial Planners
Strachan & Windram Ltd,"Unit 523, K B G Business Centre, Kingsfield Way",,NN5 7QN,Northampton,,UK,01604 652976,,http://www.strachan-windram.co.uk,,,,,,,financial planners,Financial Planners
Lane Financial Services,25 Billing Rd,,NN1 5AT,Northampton,,UK,01604 233007,,http://www.laneifa.co.uk,,,,,,,financial planners,Financial Planners
The Pension House Co.Ltd,"Unit 4, Green Lodge Barn",,NN7 4HD,Northampton,,UK,01604 588293,,http://www.pensionhouse.org.uk,,enquiries@pensionhouse.org.uk,,,,,financial planners,Financial Planners
Peter Jones & Associates,"Burlington House, 369, Wellingborough Rd",,NN1 4EU,Northampton,,UK,01604 420222,,,,,,,,,financial planners,Financial Planners
Robert Bruce Associates,73 St. Leonards Rd,,NN4 8DN,Northampton,,UK,01604 760766,,http://www.rbaifa.co.uk,,,https://www.facebook.com/rbaifa,,https://plus.google.com/107284612764954540769/,http://www.linkedin.com/profile/view?id=68887239&amp;locale=en_US&amp;trk=tyah2,financial planners,Financial Planners
Paul Pitt IFA,10 Battle Close,,NN4 6RP,Northampton,,UK,07908 393300,,http://www.linkedin.com/in/paul-pitt-dipfa-70872b1b,,,,,,,financial planners,Financial Planners
Tilney,"76-78, Tenter Rd, Moulton Park Ind Est",,NN3 6AX,Northampton,,UK,01604 321344,,http://www.tilney.co.uk/contact-us/east-midlands/northampton?utm_source=yell&utm_medium=referral&utm_campaign=yell,,contact@tilney.co.uk,https://www.facebook.com/tilneygroup,https://twitter.com/tilneygroup,,https://www.linkedin.com/company/tilney-group,financial planners,Financial Planners
VICTORIA HOUSE DENTAL PRACTICE. DR STEVE MAUD,"Suite 16, Mobbs Miller House, Christchurch Rd",,NN1 5LL,Northampton,,UK,01604 636345,,http://www.kingston-solution.co.uk,,,,,,,financial planners,Financial Planners
Get Back Claims Management LLP,"Spencer House, 3, Spencer Parade",,NN1 5AA,Northampton,,UK,0800 1938688,,http://www.getbackclaims.co.uk,,,,,,,financial planners,Financial Planners
Jennie Shepherd Associates,12 Waterside Way Bedford Rd,,NN4 7XD,Northampton,,UK,01604 601430,,http://www.jennieshepherdassociate.co.uk,,,,,,,financial planners,Financial Planners
Retirement Solutions (UK) Ltd,"Suite 1, The Old Granary, Cotton End",,NN4 8HP,Northampton,,UK,0800 6446021,,http://www.retirementsolutions.co.uk,,advice@retirementsolutions.co.uk,https://www.facebook.com/retirementsolutionsuk,https://twitter.com/retiresolutions,,https://www.linkedin.com/company/retirement-solutions-limited,financial planners,Financial Planners
Moerae Life Financial Planning Ltd,39 Ashpole Spinney,,NN4 9QB,Northampton,,UK,01604 211386,,http://www.moeraelife.co.uk,,sam.caunt@moeraelife.co.uk,,,,,financial planners,Financial Planners
Abacus Associates,16 Auckland Close,,NN2 7BJ,Northampton,,UK,01604 720208,,http://www.abacusadvisers.co.uk,,discover@abacusadvisers.co.uk,,,,,financial planners,Financial Planners
JLT Wealth Management,"16 Queensbridge, The Lakes",,NN4 7BF,Northampton,,UK,01604 615840,,http://www.jlt.com,,rory_macleay@jltgroup.com,,https://twitter.com/jltgroup,,https://www.linkedin.com/company/jardine-lloyd-thompson,financial planners,Financial Planners
The Financial Brokerage,"327a, Wellingborough Rd",,NN1 4EW,Northampton,,UK,0845 3023039,,,,,,,,,financial planners,Financial Planners
OCM Wealth Management Ltd,"Unit 3, Bouverie Court, The Lakes",,NN4 7YD,Northampton,,UK,01604 621467,,http://www.ocmwealthmanagement.co.uk,,,https://www.facebook.com/ocmwealthmanagementlimited/?notif_t=page_admin&notif_id=1464015332065197,https://twitter.com/OCM_Wealth,,http://uk.linkedin.com/company/ocm-wealth-management-limited,financial planners,Financial Planners
I,"Victory House, 400, Pavilion Drive",,NN4 7PA,Northampton,,UK,01933 698510,,http://www.ismartsolutions.co.uk,,,,,,,financial planners,Financial Planners
P&l Leasing,2 Holcutt Close,,NN4 6AE,Northampton,,UK,01604 674886,,,,,,,,,financial planners,Financial Planners
New England Financial,"18, Woodgate Rd, Wooton",,NN4 6ET,Northampton,,UK,01604 700599,,,,,,,,,financial planners,Financial Planners
Michael Forward,94 Wrenbury Rd,,NN5 6YG,Northampton,,UK,01604 755435,,,,,,,,,financial planners,Financial Planners
Cade & Co,1 High St,,NN7 4DH,Northampton,,UK,01604 832932,,http://www.cadeandco.co.uk,,mail@cadeandco.co.uk,,,,,financial planners,Financial Planners
My Mortgage Experts,100 St. Leonards Rd,,NN4 8DW,Northampton,,UK,0333 320 4121,,,,,,,,,financial planners,Financial Planners
Lawson Independent Financial Services Ltd,5 The Mews,,NN3 3JZ,Northampton,,UK,01604 403216,,,,,,,,,financial planners,Financial Planners
Thomson Gray IFS Ltd,"4 Duncan Close Red House Square, Moulton Park",,NN3 6WL,Northampton,,UK,01604 499134,,http://www.thomsongray.co.uk,,enquiries@thomsongray.co.uk,,,,,financial planners,Financial Planners
When Can I Retire,"The Long Barn, Overstone Farm, Sywell Rd",,NN6 0AB,Northampton,,UK,01604 643643,,http://www.whencaniretire.co.uk,,,,,,,financial planners,Financial Planners
Collingtree Financial Ltd,21 Farmers Close,,NN4 6HS,Northampton,,UK,0870 4861332,,http://www.collingtreefinancial.co.uk,,,,,,,financial planners,Financial Planners
Your Sure Financial Services Ltd,"1 Talavera Court, Darnell Way",,NN3 6RW,Northampton,,UK,01604 931030,,http://www.yoursure.co.uk,,careers@firstpoint.co.uk,https://www.facebook.com/firstpointinsurance,https://twitter.com/firstpointuk,,https://www.linkedin.com/company/first-point-insurance,financial planners,Financial Planners
O'Dell & Co,"Unit 9/B, Basset Court, Loake Close",,NN4 5EZ,Northampton,,UK,01604 877770,,http://www.sjpp.co.uk/odell,,,,,,,financial planners,Financial Planners
Michael Forward Financial Services Ltd,"Burlington House, 369, Wellingborough Rd",,NN1 4EU,Northampton,,UK,01604 635435,,http://www.michaelforward.co.uk,,enquiries@michaelforward.co.uk,,,,,financial planners,Financial Planners
White Rose Finance,37 West Rising,,NN4 0TR,Northampton,,UK,0845 8381276,,http://www.whiterosefinance.com,,enquiries@whiterosefinance.com,,,,,financial planners,Financial Planners
ML Financial Associates,"Unit 29 Caxton House, Northampton Science Park",,NN3 6LG,Northampton,,UK,01604 726684,,http://www.mlfinancialassociates.co.uk,,info@mlfa.co.uk,,http://twitter.com/mlfinance,,http://www.linkedin.com/company/ml-financial-associates,financial planners,Financial Planners
Investor Profile,230 Acre Lane,,NN2 8DX,Northampton,,UK,01604 211234,,http://www.investorprofile.co.uk/,,,,,,,financial planners,Financial Planners
Clark & John Financial Services Ltd,"19 Tudor Court, Wootton Hope Drive",,NN4 6FF,Northampton,,UK,01604 767493,,http://www.candjfsl.co.uk,,,https://www.facebook.com/clarkandjohn/,https://twitter.com/CandJfinance,,https://www.linkedin.com/company/10859094?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A10859094%2Cidx%3A1-1-1%2CtarId%3A1480863767734%2Ctas%3Aclark%20and%20john,financial planners,Financial Planners
Mmg Financial Management,47 Sywell Rd,,NN6 0AG,Northampton,,UK,01604 646512,,http://www.mmgfm.co.uk,,info@mmgfm.co.uk,,,,,financial planners,Financial Planners
Curo Wealth Management,"The Stables, Towcester Rd",,NN7 3AP,Northampton,,UK,01604 269979,,http://www.curowealth.com,,info@curowealth.com,https://www.facebook.com/Curo-Wealth-Management-573736306042292/,,,https://www.linkedin.com/in/ashley-jones-dip-ip-36221715?authType=NAME_SEARCH&amp;authToken=knmc&amp;locale=en_US&amp;srchid=211359391472648897509&amp;srchindex=1&amp;srchtotal=2405&amp;trk=vsrp_people_res_name&amp;trkInfo=VSRPsearchId%3A211359391472,financial planners,Financial Planners
Woodcote Wealth Management,"Unit 5, Bassett Court, Loake Close",,NN4 5EZ,Northampton,,UK,0870 850 5665,,http://www.sjpp.co.uk/woodcote,,,,,,,financial planners,Financial Planners
G P Anderton (Life & Pensions) Ltd,"2 Moulton Park Office Village, Scirocco Close",,NN3 6AP,Northampton,,UK,01604 790040,,http://www.afadirect.co.uk,,,,,,,financial planners,Financial Planners
Rafter Associates Financial Management,"Harvest Barn, Spring Hill Farm, Harborough Rd",,NN6 9AA,Northampton,,UK,01604 889073,,http://www.rafterassociates.co.uk,,,,,,,financial planners,Financial Planners
Tiger Financial & Asset Management Ltd,"Elmgarth, Moulton Lane",,NN2 8RG,Northampton,,UK,01604 844563,,http://www.tfam.co.uk,,keith@tfam.co.uk,,,,,financial planners,Financial Planners
Barry Johnson Financial Services,"Unit 9, Prospect Court, Courteenhall Road",,NN7 3DG,Northampton,,UK,01604 879929,,http://www.johnsonfs.co.uk,,info@johnsonfs.co.uk,https://www.facebook.com/pages/Barry-Johnson-Financial-Services/138306646225897,,,,financial planners,Financial Planners
Belmont Associates Ltd,9 Church Lane,,NN7 1BA,Northampton,,UK,01604 891892,,http://belmontassociates.co.uk/,,,,,,,financial planners,Financial Planners
David Gee Financial Management,53 Mears Ashby Rd,,NN6 0HQ,Northampton,,UK,01604 810036,,,,,,,,,financial planners,Financial Planners
David Mason Financial Planning LLP,The Old Farmhouse Harborough Rd,,NN6 9BX,Northampton,,UK,0345 365 0125,,http://www.davidmasonfinancialplanning.com,,,,,,,financial planners,Financial Planners
Mark Blackwell,"3 Hall Lane Cottage, Main St",,NN7 4HS,Northampton,,UK,07808 241352,,,,,,,,,financial planners,Financial Planners
Chris Peck IFA,"The Stables, Moulton Rd",,NN6 9SH,Northampton,,UK,01604 492696,,,,,,,,,financial planners,Financial Planners
Towcester Financial Planning Ltd,1 Northampton Rd,,NN12 7AH,Towcester,,UK,01327 354035,,http://www.towcester-fp.co.uk,,,,,,https://www.linkedin.com/in/andy-betts-845450,financial planners,Financial Planners
Key Financial Wealth Management Ltd,"The Stables, Holdenby House",,NN6 8DJ,Northampton,,UK,01604 770212,,,,,,,,,financial planners,Financial Planners
Q & A Wealth Management,"98a, Watling St East",,NN12 6BT,Towcester,,UK,07919 402603,,http://www.qawealth.co.uk,,ssp@qandamortgages.co.uk,,,,,financial planners,Financial Planners
Crystal Financial Services Ltd,27 Sheep St,,NN8 1BS,Wellingborough,,UK,01933 226000,,http://www.crystalfinancialservices.co.uk,,,,,,,financial planners,Financial Planners
Ventura Financial Planning LLP,2 Debdale Rd,,NN8 5AA,Wellingborough,,UK,0870 7879813,,,,,,,,,financial planners,Financial Planners
Sharman & Co,"Ash Tree House, Old Rd",,NN6 9JZ,Northampton,,UK,01604 882884,,,,,,,,,financial planners,Financial Planners
Christopher Charles Financial Services Ltd,"The Dolls House, Teeton Rd",,NN6 8RB,Northampton,,UK,01604 740022,,,,,,,,,financial planners,Financial Planners
Aptus Financial Planning,"Unit 2, Bishop Crewe House, North St",,NN11 4GH,Daventry,,UK,01327 828250,,http://www.aptusifa.com,,,,,,,financial planners,Financial Planners
W.A. Browne & Associates Ltd,1a Church St,,NN12 8JT,Towcester,,UK,01327 830495,,http://www.wabrowneassoc.co.uk,,,,,,,financial planners,Financial Planners
Anderson's Independent Life & Pensions,92 Glenfield Drive,,NN29 7TE,Wellingborough,,UK,01933 275557,,http://www.financialadvisernorthampton.com,,,,,,,financial planners,Financial Planners
Howard Financial Management Ltd,"2b, Church Street",,NN7 4PL,Northampton,,UK,01327 828490,,http://www.howardfm-ltd.co.uk,,info@howardfm-ltd.co.uk,https://www.facebook.com/HowardFinancialManagement,http://twitter.com/Chris_HFM,,https://www.linkedin.com/company/2268541,financial planners,Financial Planners
Broadfield Enterprises Ltd,10 The Ridge,,NN29 7TT,Wellingborough,,UK,01933 227150,,,,,,,,,financial planners,Financial Planners
Positive Solutions,22 Newlands Rd,,NN6 6HR,Northampton,,UK,01858 575121,,http://www.tommccullaghfinancialservices.co.uk,,complaint.info@financial-ombudsman.org.uk,,https://twitter.com/share,,,financial planners,Financial Planners
independentadvicefrom.me,31 Wantage Rd,,NN29 7HE,Wellingborough,,UK,07947 135497,,http://www.independentadvicefrom.me,,,,https://twitter.com/AmosIrishdaz,,,financial planners,Financial Planners
Q&A Financial Solutions,"98a, Watling St East",,NN12 6BT,Towcester,,UK,01327 354444,,http://www.qafinancialsolutions.co.uk,,,,,,,financial planners,Financial Planners
DNG Financial Solutions,"Unit 14, Cottesbrooke Park",,NN11 8YL,Daventry,,UK,01327 317310,,http://www.dngfs.com,,,,https://twitter.com/SuccessionGrp,,https://www.linkedin.com/company/succession-group?trk=biz-companies-cym,financial planners,Financial Planners
Affinity Mortgage Solutions Ltd,10-12 Oxford St,,NN11 4AD,Daventry,,UK,01327 706635,,http://www.affinitymortgages.co.uk,,info@affinitymortgages.co.uk,,,,,financial planners,Financial Planners
Most Wanted Homes Ltd,27a Sheep Street,,NN8 1BQ,Wellingborough,,UK,01933 421105,,,,,,,,,financial planners,Financial Planners
Kymin Financial Services Ltd,35 Bridge St,,NP20 4BH,Newport,,UK,01633 840000,,http://www.kymin.co.uk,,info@kymin.co.uk,,,,,financial planners,Financial Planners
"Create Wealth, Chartered Financial Planners","The Estate Office, 25-26, Gold Tops",,NP20 4PG,Newport,,UK,01633 415306,,http://www.createwealth.co.uk,,enquiries@createwealth.co.uk,,,,,financial planners,Financial Planners
Heron House Financial Management Ltd,1 Bryngwyn Rd,,NP20 4JS,Newport,,UK,01633 258200,,http://www.hhfm.co.uk,,mail@hhfm.co.uk,,,,,financial planners,Financial Planners
Bukta Miah Wealth Management,40 Barnfield,,NP18 1TN,Newport,,UK,07795 600025,,http://www.charlesderbywm.com/advisers/bukta-miah/,,,,,,,financial planners,Financial Planners
"John Thonger, Roger Pearce & Associates",10 Trinity View,,NP18 3SU,Newport,,UK,01633 422903,,,,,,,,,financial planners,Financial Planners
Abacus Financial Planning Ltd,53 Old Hill Crescent,,NP18 1JL,Newport,,UK,01633 420330,,http://www.abacusfp.co.uk,,info@abacusfp.co.uk,,,,,financial planners,Financial Planners
Matthew Bird Investment & Mortgage Adviser,Somerton House Hazell Drive,,NP10 8FY,Newport,,UK,07923 510703,,http://www.seer-green.com,,enquiries@seer-green.com,,https://twitter.com/Seer_Green,,,financial planners,Financial Planners
Carlson Wealth Management Ltd,"Regus House Malthouse Avenue, Cardiff Gate Business Park",,CF23 8RU,Cardiff,,UK,029 2060 6299,,http://carlsonwealthmanagement.co.uk,,info@carlsonwealthmanagement.co.uk,http://www.facebook.com/carlsonwealthmanagement,https://twitter.com/carlsonwealthma,,http://www.linkedin.com/company/carlson-wealth-management-ltd,financial planners,Financial Planners
Seer Green Ltd,Somerton House Hazell Drive,,NP10 8FY,Newport,,UK,01633 816522,,http://www.seer-green.com/,,enquiries@seer-green.com,,https://twitter.com/Seer_Green,,,financial planners,Financial Planners
Henry Howard Finance plc,"Unit 5 Langstone Business Village, Langstone Park",,NP18 2LH,Newport,,UK,01633 415222,,http://www.henryhowardfinance.co.uk,,info@hhf.uk.com,,https://twitter.com/henryhowardfin,,https://www.linkedin.com/company/1092367/?trk=top_nav_home,financial planners,Financial Planners
Bright Financial Affiliates Ltd,"Mamhilad House, Mamhilad Park Estate",,NP4 0HZ,Pontypool,,UK,029 2175 0500,,http://www.brightfa.co.uk/,,,,,,,financial planners,Financial Planners
Financial Planning Solutions Ltd,"Mamhilad House, Mamhilad Park Estate",,NP4 0HZ,Pontypool,,UK,01633 865610,,https://www.fpsifa.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,info@fpsifa.co.uk,https://www.facebook.com/financialplanningsolutions,https://twitter.com/fpsifa,,https://www.linkedin.com/company/financial-planning-solutions-ltd,financial planners,Financial Planners
Uskvale Financial Planning,"Suite S1 Sycamore Suite, Caerleon House A",,NP4 0HZ,Pontypool,,UK,01495 762763,,http://www.uskvalefinancial.co.uk,,advice@uskvalefinancial.co.uk,https://www.facebook.com/uskvalefinancial/,,,,financial planners,Financial Planners
Lerwick Financial Group Ltd,Dale View,,NP18 2AD,Newport,,UK,0345 273 3322,,http://www.lerwickgroup.co.uk,,enquiries@lerwickgroup.co.uk,https://www.facebook.com/lerwickgroup,https://twitter.com/LerwickCM?lang=en-gb,,https://www.linkedin.com/pub/geoff-platts/b9/634/807,financial planners,Financial Planners
Veronica Hughes,"Celyn, Coed Y Caerau Lane",,NP18 1JR,Newport,,UK,01633 400566,,,,,,,,,financial planners,Financial Planners
Aspirations Financial Advice Ltd,12 School Way,,NP12 1FH,Blackwood,,UK,07970 853666,,http://www.aspirations-ifa.com,,ask@aspirations-ifa.com,https://www.facebook.com/AspirationsFinancialAdviceLtd?ref=hl,https://twitter.com/@Aspirations2014,https://plus.google.com/108561105080064205493/about,http://www.linkedin.com/company/aspirations---independent-financial-advice?trk=top_nav_home,financial planners,Financial Planners
Innovation Professional Services LLP,"Merlin House, Langstone Business Village",,NP18 2HJ,Newport,,UK,01633 415326,,http://www.innovationllp.com,,fuelqueries@innovationllp.com,,,,,financial planners,Financial Planners
Financial Planning Solutions Ltd,"Pembroke House, Llantarnam Park Way",,NP44 3AU,Cwmbran,,UK,01633 865610,,,,,,,,,financial planners,Financial Planners
Total Mortgage Network Ltd,"Drake House, Langstone Business Village",,NP18 2LH,Newport,,UK,01633 415555,,http://www.totalmortgagenetwork.co.uk,,,http://www.facebook.com/TotalMortgageNetwork,https://twitter.com/TMNLtd,,,financial planners,Financial Planners
Lawrence Miller Properties Ltd,Lakeside House Lakeside,,NP44 3HB,Cwmbran,,UK,01633 869000,,http://www.lawrencemiller.co.uk,,paul.thomas@lawrencemiller.co.uk,https://www.facebook.com/LawrenceMillerandCo,https://twitter.com/LMillerandCo,,https://www.linkedin.com/company/lawrencemiller-co/,financial planners,Financial Planners
Lawrence Miller & Co,"Lakeside House Unit 3a, Lakeside Court, Llantarnam Park Way",,NP44 3GA,Cwmbran,,UK,0800 376 4500,,http://www.lawrencemiller.co.uk,,paul.thomas@lawrencemiller.co.uk,https://www.facebook.com/LawrenceMillerandCo,https://twitter.com/LMillerandCo,,https://www.linkedin.com/company/lawrencemiller-co/,financial planners,Financial Planners
"Create Wealth, Chartered Financial Planners","Sophia House, 28, Cathedral Rd",,CF11 9LJ,Cardiff,,UK,0800 118 2526,,http://www.createwealth.co.uk,,enquiries@createwealth.co.uk,,,,,financial planners,Financial Planners
Western Finance Ltd,59 Ton Rd,,NP44 7LE,Cwmbran,,UK,0800 075 1682,,http://westernfinanceltd.com/,,,,,,,financial planners,Financial Planners
Bartholomew Hawkins Ltd,"Unit 5 Oak Tree Court, Mulberry Drive",,CF23 8RS,Cardiff,,UK,029 2050 8000,,http://www.bhifa.co.uk,,justask@bhifa.co.uk,https://www.facebook.com/BartholomewHawkinsLtd,https://twitter.com/BHIFA,https://plus.google.com/113464269473942101685/posts,http://www.linkedin.com/company/bartholomew-hawkins-ltd,financial planners,Financial Planners
Wyndham J Williams Financial Services,2 Mill Reen,,NP26 3JP,Caldicot,,UK,01633 882517,,,,,,,,,financial planners,Financial Planners
Parfitt Financial Planning Ltd,Globe Hotel Crane St,,NP4 6LY,Pontypool,,UK,01495 760001,,http://www.jonathanparfitt.co.uk,,,,,,,financial planners,Financial Planners
Roger Macmillan,"Orchard Lodge, Coed-y-Paen, Near Usk",,NP4 0SY,Pontypool,,UK,01291 671411,,,,,,,,,financial planners,Financial Planners
Anglo,12 Windsor Rd,,NP4 5HY,Pontypool,,UK,01495 757121,,http://www.anglo-celtic.co.uk,,enquiries@anglo-celtic.co.uk,,,,,financial planners,Financial Planners
Argoed Wealth Management Ltd,3 Gelli'R Felin,,NP12 0HS,Blackwood,,UK,07912 985756,,,,,,,,,financial planners,Financial Planners
